% variance explained,predictors,conditions,patient,chanels,nature
4.797502357747399,envelope,9l,p01,p01_TB_4_5,permutation
1.38031080995702,envelope,9l,p01,p01_TB_5_6,permutation
5.4871991010474295,envelope,9l,p01,p01_TB_11_12,permutation
1.07691393492567,envelope,9m,p01,p01_A_3_4,permutation
0.6470837576076001,envelope,9m,p01,p01_A_4_5,permutation
3.99776602982718,envelope,9m,p01,p01_A_9_10,permutation
3.82741651571488,envelope,9m,p01,p01_A_10_11,permutation
2.40060953782881,envelope,9m,p01,p01_B_1_2,permutation
5.1495488106068406,envelope,9m,p01,p01_B_2_3,permutation
2.4949855202979503,envelope,9m,p01,p01_B_3_4,permutation
6.17417567177723,envelope,9m,p01,p01_B_4_5,permutation
3.8017494465014403,envelope,9m,p01,p01_B_5_6,permutation
-0.19162052894755,envelope,9m,p01,p01_GPH_7_8,permutation
3.14558911258845,envelope,9m,p01,p01_H_2_3,permutation
0.53343528279743,envelope,9m,p01,p01_H_8_9,permutation
11.48230614856895,envelope,9m,p01,p01_H_9_10,permutation
-0.032921311112,envelope,9m,p01,p01_H_10_11,permutation
2.65627503254317,envelope,9m,p01,p01_H_11_12,permutation
3.35228858426418,envelope,9m,p01,p01_H_12_13,permutation
5.46017281401146,envelope,9m,p01,p01_H_13_14,permutation
9.21463198405877,envelope,9m,p01,p01_OF_6_7,permutation
-0.285750627186,envelope,9m,p01,p01_T_1_2,permutation
13.440409933769109,envelope,9m,p01,p01_T_2_3,permutation
12.55883771390796,envelope,9m,p01,p01_T_3_4,permutation
6.87550976969134,envelope,9m,p01,p01_T_4_5,permutation
7.7630660727813705,envelope,9m,p01,p01_T_5_6,permutation
9.66538145037685,envelope,9m,p01,p01_T_6_7,permutation
8.45037364908473,envelope,9m,p01,p01_T_7_8,permutation
2.61277178282435,envelope,9m,p01,p01_TB_3_4,permutation
2.07105441177178,envelope,9m,p01,p01_TB_4_5,permutation
2.44116093818953,envelope,9m,p01,p01_TB_5_6,permutation
1.62787857583043,envelope,9m,p01,p01_TB_11_12,permutation
1.5165396178311599,envelope,9h,p01,p01_A_3_4,permutation
1.90501427627996,envelope,9h,p01,p01_A_4_5,permutation
-2.27616495249728,envelope,9h,p01,p01_A_9_10,permutation
-2.16229626075461,envelope,9h,p01,p01_A_10_11,permutation
0.06657834078880001,envelope,9h,p01,p01_B_1_2,permutation
0.21934085189302,envelope,9h,p01,p01_B_2_3,permutation
0.12381718349760999,envelope,9h,p01,p01_B_3_4,permutation
1.1994422860226,envelope,9h,p01,p01_B_4_5,permutation
0.07953604748601,envelope,9h,p01,p01_B_5_6,permutation
1.1175000101158,envelope,9h,p01,p01_GPH_7_8,permutation
3.4022596791512303,envelope,9h,p01,p01_H_2_3,permutation
6.19124110178386,envelope,9h,p01,p01_H_8_9,permutation
-3.2246370065293304,envelope,9h,p01,p01_H_9_10,permutation
7.0381843540359394,envelope,9h,p01,p01_H_10_11,permutation
3.66451812467523,envelope,9h,p01,p01_H_11_12,permutation
8.56061769329247,envelope,9h,p01,p01_H_12_13,permutation
1.40208587742608,envelope,9h,p01,p01_H_13_14,permutation
5.35294372029441,envelope,9h,p01,p01_OF_6_7,permutation
0.58094250664904,envelope,9h,p01,p01_T_1_2,permutation
5.71033357054527,envelope,9h,p01,p01_T_2_3,permutation
3.2522136088651896,envelope,9h,p01,p01_T_3_4,permutation
3.12381204961566,envelope,9h,p01,p01_T_4_5,permutation
-0.73932067713362,envelope,9h,p01,p01_T_5_6,permutation
5.61081188330221,envelope,9h,p01,p01_T_6_7,permutation
4.57397226547374,envelope,9h,p01,p01_T_7_8,permutation
2.5674206336101997,envelope,9h,p01,p01_TB_3_4,permutation
0.92598837821473,envelope,9h,p01,p01_TB_4_5,permutation
2.5149792569907703,envelope,9h,p01,p01_TB_5_6,permutation
-3.29685954158316,envelope,9h,p01,p01_TB_11_12,permutation
0.71751618515946,envelope,3l,p02,p02_H_5_6,permutation
-0.87637945086098,envelope,3l,p02,p02_H_6_7,permutation
-0.09976481279988,envelope,3l,p02,p02_H_7_8,permutation
-1.36654680716848,envelope,3l,p02,p02_H_8_9,permutation
-0.031836394867799996,envelope,3l,p02,p02_H_9_10,permutation
1.10665018172788,envelope,3l,p02,p02_H_10_11,permutation
2.63264760738274,envelope,3l,p02,p02_H_11_12,permutation
-0.49280287910161996,envelope,3l,p02,p02_H_12_13,permutation
-3.5033474211963,envelope,3l,p02,p02_H_13_14,permutation
-0.31550090305196,envelope,3l,p02,p02_H_14_15,permutation
0.81327772674091,envelope,3l,p02,p02_H'_5_6,permutation
0.5891130010065,envelope,3l,p02,p02_H'_6_7,permutation
0.77126229848016,envelope,3l,p02,p02_H'_7_8,permutation
-1.9541000545043,envelope,3l,p02,p02_H'_8_9,permutation
0.42708497067994006,envelope,3l,p02,p02_H'_9_10,permutation
0.8958198769695299,envelope,3l,p02,p02_H'_10_11,permutation
1.46071829356146,envelope,3l,p02,p02_H'_11_12,permutation
-2.3084499684943,envelope,3l,p02,p02_H'_12_13,permutation
-1.8131205730353401,envelope,3l,p02,p02_Im'_5_6,permutation
-0.72614354929342,envelope,3l,p02,p02_Im'_6_7,permutation
1.09924185718797,envelope,3l,p02,p02_Im'_7_8,permutation
-1.43891517324979,envelope,3l,p02,p02_Ip_1_2,permutation
0.28184095829701,envelope,3l,p02,p02_Ip'_7_8,permutation
0.9659041629269499,envelope,3l,p02,p02_OF_12_13,permutation
-0.26755255367075,envelope,3m,p02,p02_H_5_6,permutation
-2.83345018754958,envelope,3m,p02,p02_H_6_7,permutation
0.38339860214224997,envelope,3m,p02,p02_H_7_8,permutation
2.4847110119344302,envelope,3m,p02,p02_H_8_9,permutation
2.63274985690495,envelope,3m,p02,p02_H_9_10,permutation
4.40219862125388,envelope,3m,p02,p02_H_10_11,permutation
0.74155483168467,envelope,3m,p02,p02_H_11_12,permutation
-4.66591110664252,envelope,3m,p02,p02_H_12_13,permutation
2.37623480819695,envelope,3m,p02,p02_H_13_14,permutation
6.18390632846976,envelope,3m,p02,p02_H_14_15,permutation
4.5499835029844995,envelope,3m,p02,p02_H'_5_6,permutation
2.90312077269666,envelope,3m,p02,p02_H'_6_7,permutation
1.7990492295053302,envelope,3m,p02,p02_H'_7_8,permutation
3.39617027804655,envelope,3m,p02,p02_H'_8_9,permutation
2.05137958330001,envelope,3m,p02,p02_H'_9_10,permutation
1.5847316995190999,envelope,3m,p02,p02_H'_10_11,permutation
3.5426140338432797,envelope,3m,p02,p02_H'_11_12,permutation
-0.21867961469347,envelope,3m,p02,p02_H'_12_13,permutation
2.41705577366033,envelope,3m,p02,p02_Im'_5_6,permutation
2.60108460661777,envelope,3m,p02,p02_Im'_6_7,permutation
-2.43265181126288,envelope,3m,p02,p02_Im'_7_8,permutation
-0.93884758947223,envelope,3m,p02,p02_Ip_1_2,permutation
4.1325332506052606,envelope,3m,p02,p02_Ip'_7_8,permutation
-0.32256579012187997,envelope,3m,p02,p02_OF_12_13,permutation
2.74505756324427,envelope,3h,p02,p02_H_5_6,permutation
1.5153451296273701,envelope,3h,p02,p02_H_6_7,permutation
0.0005569512503545392,envelope,3h,p02,p02_H_7_8,permutation
0.52120771823628,envelope,3h,p02,p02_H_8_9,permutation
-3.9480642547517597,envelope,3h,p02,p02_H_9_10,permutation
-1.63799848238733,envelope,3h,p02,p02_H_10_11,permutation
2.11529592630475,envelope,3h,p02,p02_H_11_12,permutation
1.89850190090005,envelope,3h,p02,p02_H_12_13,permutation
-2.42243350759267,envelope,3h,p02,p02_H_13_14,permutation
-3.25496048120329,envelope,3h,p02,p02_H_14_15,permutation
0.63933476777193,envelope,3h,p02,p02_H'_5_6,permutation
-0.8446892367339099,envelope,3h,p02,p02_H'_6_7,permutation
0.9605355117182299,envelope,3h,p02,p02_H'_7_8,permutation
1.4981356087203401,envelope,3h,p02,p02_H'_8_9,permutation
0.53961006498598,envelope,3h,p02,p02_H'_9_10,permutation
0.45559403273166,envelope,3h,p02,p02_H'_10_11,permutation
-2.27312470333297,envelope,3h,p02,p02_H'_11_12,permutation
-0.10701197412462,envelope,3h,p02,p02_H'_12_13,permutation
1.7684200171614401,envelope,3h,p02,p02_Im'_5_6,permutation
-2.48568455460931,envelope,3h,p02,p02_Im'_6_7,permutation
-0.07863207729593001,envelope,3h,p02,p02_Im'_7_8,permutation
-0.76089715026867,envelope,3h,p02,p02_Ip_1_2,permutation
0.13741159809233,envelope,3h,p02,p02_Ip'_7_8,permutation
3.02105548113351,envelope,3h,p02,p02_OF_12_13,permutation
-1.39194174414219,envelope,6l,p02,p02_H_5_6,permutation
0.7249167122804401,envelope,6l,p02,p02_H_6_7,permutation
-1.12685494611391,envelope,6l,p02,p02_H_7_8,permutation
0.02758511127696,envelope,6l,p02,p02_H_8_9,permutation
-4.14127892981743,envelope,6l,p02,p02_H_9_10,permutation
-0.5667302540393,envelope,6l,p02,p02_H_10_11,permutation
-3.4962245218708103,envelope,6l,p02,p02_H_11_12,permutation
0.90134829387197,envelope,6l,p02,p02_H_12_13,permutation
0.47222177734161996,envelope,6l,p02,p02_H_13_14,permutation
9.00475843312672,envelope,6l,p02,p02_H_14_15,permutation
5.6608812449208,envelope,6l,p02,p02_H'_5_6,permutation
0.015139660577449999,envelope,6l,p02,p02_H'_6_7,permutation
-6.94127252307705,envelope,6l,p02,p02_H'_7_8,permutation
-4.52859043772249,envelope,6l,p02,p02_H'_8_9,permutation
-6.1911835813038305,envelope,6l,p02,p02_H'_9_10,permutation
-0.10272590850967,envelope,6l,p02,p02_H'_10_11,permutation
2.99158657053523,envelope,6l,p02,p02_H'_11_12,permutation
-0.60926627010809,envelope,6l,p02,p02_H'_12_13,permutation
-1.17521039296575,envelope,6l,p02,p02_Im'_5_6,permutation
5.11014868162913,envelope,6l,p02,p02_Im'_6_7,permutation
0.36402562199849,envelope,6l,p02,p02_Im'_7_8,permutation
3.62949024904113,envelope,6l,p02,p02_Ip_1_2,permutation
3.72813057893035,envelope,6l,p02,p02_Ip'_7_8,permutation
0.60835043691006,envelope,6l,p02,p02_OF_12_13,permutation
2.91475655870067,envelope,6m,p02,p02_H_5_6,permutation
1.52208297430166,envelope,6m,p02,p02_H_6_7,permutation
1.7455807291376297,envelope,6m,p02,p02_H_7_8,permutation
2.63492818837465,envelope,6m,p02,p02_H_8_9,permutation
0.9083563378195599,envelope,6m,p02,p02_H_9_10,permutation
5.4864220708015,envelope,6m,p02,p02_H_10_11,permutation
9.576710738647549,envelope,6m,p02,p02_H_11_12,permutation
3.7915281650293897,envelope,6m,p02,p02_H_12_13,permutation
4.96995036210963,envelope,6m,p02,p02_H_13_14,permutation
8.15525419437978,envelope,6m,p02,p02_H_14_15,permutation
4.68523756061172,envelope,6m,p02,p02_H'_5_6,permutation
0.17929796777902,envelope,6m,p02,p02_H'_6_7,permutation
-1.9136684645234499,envelope,6m,p02,p02_H'_7_8,permutation
-6.660594615641171,envelope,6m,p02,p02_H'_8_9,permutation
0.33553982284944,envelope,6m,p02,p02_H'_9_10,permutation
-1.89597584029902,envelope,6m,p02,p02_H'_10_11,permutation
4.14007781508988,envelope,6m,p02,p02_H'_11_12,permutation
1.75687641617552,envelope,6m,p02,p02_H'_12_13,permutation
0.95289745500148,envelope,6m,p02,p02_Im'_5_6,permutation
7.503524517230151,envelope,6m,p02,p02_Im'_6_7,permutation
2.42966220284314,envelope,6m,p02,p02_Im'_7_8,permutation
3.26918496225553,envelope,6m,p02,p02_Ip_1_2,permutation
3.2423140979221103,envelope,6m,p02,p02_Ip'_7_8,permutation
1.8783687712031298,envelope,6m,p02,p02_OF_12_13,permutation
0.07978358011475,envelope,6h,p02,p02_H_5_6,permutation
-4.90343925600655,envelope,6h,p02,p02_H_6_7,permutation
-5.83616387756982,envelope,6h,p02,p02_H_7_8,permutation
3.41807473129907,envelope,6h,p02,p02_H_8_9,permutation
-3.55869974236663,envelope,6h,p02,p02_H_9_10,permutation
-3.12825157415708,envelope,6h,p02,p02_H_10_11,permutation
0.0021400647049027444,envelope,6h,p02,p02_H_11_12,permutation
-3.5387199236771902,envelope,6h,p02,p02_H_12_13,permutation
-1.0045552422647799,envelope,6h,p02,p02_H_13_14,permutation
3.59200670978436,envelope,6h,p02,p02_H_14_15,permutation
7.51074510355264,envelope,6h,p02,p02_H'_5_6,permutation
0.32827098105595004,envelope,6h,p02,p02_H'_6_7,permutation
12.72906818371076,envelope,6h,p02,p02_H'_7_8,permutation
9.88529461569658,envelope,6h,p02,p02_H'_8_9,permutation
10.96033719874108,envelope,6h,p02,p02_H'_9_10,permutation
7.50890371257404,envelope,6h,p02,p02_H'_10_11,permutation
0.87181542553322,envelope,6h,p02,p02_H'_11_12,permutation
1.88371814952744,envelope,6h,p02,p02_H'_12_13,permutation
-0.0648505363216,envelope,6h,p02,p02_Im'_5_6,permutation
-4.89579844882225,envelope,6h,p02,p02_Im'_6_7,permutation
6.08818342396344,envelope,6h,p02,p02_Im'_7_8,permutation
-0.23815602034101,envelope,6h,p02,p02_Ip_1_2,permutation
1.85179737074904,envelope,6h,p02,p02_Ip'_7_8,permutation
-0.46838678813672,envelope,6h,p02,p02_OF_12_13,permutation
2.62344380424679,envelope,9l,p02,p02_H_5_6,permutation
-1.40341508826844,envelope,9l,p02,p02_H_6_7,permutation
3.01009754568338,envelope,9l,p02,p02_H_7_8,permutation
-1.98891555799429,envelope,9l,p02,p02_H_8_9,permutation
4.60922632816139,envelope,9l,p02,p02_H_9_10,permutation
4.4334124442675895,envelope,9l,p02,p02_H_10_11,permutation
0.80436681982644,envelope,9l,p02,p02_H_11_12,permutation
3.5452463383237798,envelope,9l,p02,p02_H_12_13,permutation
5.172590664312811,envelope,9l,p02,p02_H_13_14,permutation
6.18802753484308,envelope,9l,p02,p02_H_14_15,permutation
7.50129757443162,envelope,9l,p02,p02_H'_5_6,permutation
7.33243017086381,envelope,9l,p02,p02_H'_6_7,permutation
1.38467365646872,envelope,9l,p02,p02_H'_7_8,permutation
-4.55528029168868,envelope,9l,p02,p02_H'_8_9,permutation
3.9286028521442398,envelope,9l,p02,p02_H'_9_10,permutation
0.09727694710906,envelope,9l,p02,p02_H'_10_11,permutation
4.09433580957833,envelope,9l,p02,p02_H'_11_12,permutation
2.1956058750619603,envelope,9l,p02,p02_H'_12_13,permutation
4.474659177374201,envelope,9l,p02,p02_Im'_5_6,permutation
6.64827930689275,envelope,9l,p02,p02_Im'_6_7,permutation
0.51177248580333,envelope,9l,p02,p02_Im'_7_8,permutation
0.13297149681036,envelope,9l,p02,p02_Ip_1_2,permutation
8.307292340238561,envelope,9l,p02,p02_Ip'_7_8,permutation
4.57626227988448,envelope,9l,p02,p02_OF_12_13,permutation
1.95431704330243,envelope,9m,p02,p02_H_5_6,permutation
6.90668310715817,envelope,9m,p02,p02_H_6_7,permutation
5.38493156449528,envelope,9m,p02,p02_H_7_8,permutation
2.24283127703089,envelope,9m,p02,p02_H_8_9,permutation
1.35644640168248,envelope,9m,p02,p02_H_9_10,permutation
4.67096985513194,envelope,9m,p02,p02_H_10_11,permutation
2.29898777872181,envelope,9m,p02,p02_H_11_12,permutation
9.50839546719282,envelope,9m,p02,p02_H_12_13,permutation
5.90170043843546,envelope,9m,p02,p02_H_13_14,permutation
11.14839158538205,envelope,9m,p02,p02_H_14_15,permutation
6.08089830866283,envelope,9m,p02,p02_H'_5_6,permutation
5.7446024235549595,envelope,9m,p02,p02_H'_6_7,permutation
9.363907549297041,envelope,9m,p02,p02_H'_7_8,permutation
4.23586157189782,envelope,9m,p02,p02_H'_8_9,permutation
-0.3956266521582,envelope,9m,p02,p02_H'_9_10,permutation
9.9331212222767,envelope,9m,p02,p02_H'_10_11,permutation
4.10173945160558,envelope,9m,p02,p02_H'_11_12,permutation
0.70935980610712,envelope,9m,p02,p02_H'_12_13,permutation
-1.30439672048954,envelope,9m,p02,p02_Im'_5_6,permutation
4.23139472807069,envelope,9m,p02,p02_Im'_6_7,permutation
3.4778586099366704,envelope,9m,p02,p02_Im'_7_8,permutation
7.92679489252013,envelope,9m,p02,p02_Ip_1_2,permutation
3.6915283133968897,envelope,9m,p02,p02_Ip'_7_8,permutation
-1.07340347428749,envelope,9m,p02,p02_OF_12_13,permutation
7.45676466629067,envelope,9h,p02,p02_H_5_6,permutation
3.53058714826351,envelope,9h,p02,p02_H_6_7,permutation
2.40549347169902,envelope,9h,p02,p02_H_7_8,permutation
3.5791180276686796,envelope,9h,p02,p02_H_8_9,permutation
2.48079761771216,envelope,9h,p02,p02_H_9_10,permutation
1.02545465913539,envelope,9h,p02,p02_H_10_11,permutation
4.74398381991935,envelope,9h,p02,p02_H_11_12,permutation
0.95138217088237,envelope,9h,p02,p02_H_12_13,permutation
3.7948932691521997,envelope,9h,p02,p02_H_13_14,permutation
8.95837646648383,envelope,9h,p02,p02_H_14_15,permutation
2.9538641801542203,envelope,9h,p02,p02_H'_5_6,permutation
10.20023390593939,envelope,9h,p02,p02_H'_6_7,permutation
9.0306797020504,envelope,9h,p02,p02_H'_7_8,permutation
6.14085738284776,envelope,9h,p02,p02_H'_8_9,permutation
10.256477963306219,envelope,9h,p02,p02_H'_9_10,permutation
10.27555645285988,envelope,9h,p02,p02_H'_10_11,permutation
-1.64827760020149,envelope,9h,p02,p02_H'_11_12,permutation
0.60826387166254,envelope,9h,p02,p02_H'_12_13,permutation
3.3621350927006204,envelope,9h,p02,p02_Im'_5_6,permutation
6.102476683780591,envelope,9h,p02,p02_Im'_6_7,permutation
4.51879112770631,envelope,9h,p02,p02_Im'_7_8,permutation
1.9981750719478601,envelope,9h,p02,p02_Ip_1_2,permutation
1.46901320051796,envelope,9h,p02,p02_Ip'_7_8,permutation
3.0059503393863998,envelope,9h,p02,p02_OF_12_13,permutation
2.20122438735258,envelope,3l,p03,p03_A'_1_2,permutation
2.22713963178854,envelope,3l,p03,p03_A'_2_3,permutation
1.09822571859063,envelope,3l,p03,p03_A'_3_4,permutation
2.2301490685940397,envelope,3l,p03,p03_A'_11_12,permutation
-0.10229505072780001,envelope,3l,p03,p03_A'_12_13,permutation
0.91659035152835,envelope,3l,p03,p03_A'_13_14,permutation
0.8963804482663099,envelope,3l,p03,p03_B'_1_2,permutation
0.68441215479652,envelope,3l,p03,p03_B'_2_3,permutation
1.42750109608132,envelope,3l,p03,p03_B'_3_4,permutation
-0.76506115908901,envelope,3l,p03,p03_B'_8_9,permutation
-0.15565848275926,envelope,3l,p03,p03_B'_11_12,permutation
1.2386449688705499,envelope,3l,p03,p03_B'_12_13,permutation
-2.8993170494572,envelope,3l,p03,p03_C'_1_2,permutation
-0.15537405206892999,envelope,3l,p03,p03_H_6_7,permutation
-0.11173311269283,envelope,3l,p03,p03_H'_6_7,permutation
3.12161510859362,envelope,3l,p03,p03_H'_7_8,permutation
2.7585258237164503,envelope,3l,p03,p03_H'_8_9,permutation
0.04643412558153,envelope,3l,p03,p03_H'_9_10,permutation
0.0013814618185332972,envelope,3l,p03,p03_H'_10_11,permutation
3.924726444427,envelope,3l,p03,p03_Ia'_3_4,permutation
1.03587623346507,envelope,3l,p03,p03_Ia'_4_5,permutation
1.3512619391242,envelope,3l,p03,p03_OF'_5_6,permutation
1.0233499010648401,envelope,3l,p03,p03_OF'_10_11,permutation
-2.36249729372152,envelope,3l,p03,p03_OF'_11_12,permutation
-1.39478400070256,envelope,3l,p03,p03_OP'_4_5,permutation
-0.72370799660872,envelope,3l,p03,p03_OP'_6_7,permutation
-0.87337838420434,envelope,3l,p03,p03_T'_7_8,permutation
-0.65019795366768,envelope,3l,p03,p03_TB_10_11,permutation
0.02498002182924,envelope,3l,p03,p03_TB'_6_7,permutation
-0.07352565933645999,envelope,3l,p03,p03_TB'_7_8,permutation
0.9909638495834301,envelope,3l,p03,p03_TB'_8_9,permutation
1.6102745411420798,envelope,3l,p03,p03_TB'_9_10,permutation
-1.9261452121607798,envelope,3l,p03,p03_TB'_10_11,permutation
-0.19988145281327002,envelope,3l,p03,p03_TP'_2_3,permutation
3.33915409386544,envelope,3l,p03,p03_TP'_3_4,permutation
0.74802283049178,envelope,3l,p03,p03_TP'_7_8,permutation
0.85719221092525,envelope,3l,p03,p03_TP'_8_9,permutation
-0.19333030661147,envelope,3m,p03,p03_A'_1_2,permutation
0.64212966942614,envelope,3m,p03,p03_A'_2_3,permutation
-0.36480822143357,envelope,3m,p03,p03_A'_3_4,permutation
-0.14385274989929,envelope,3m,p03,p03_A'_11_12,permutation
1.27162853524364,envelope,3m,p03,p03_A'_12_13,permutation
2.02889579114921,envelope,3m,p03,p03_A'_13_14,permutation
1.32485716107257,envelope,3m,p03,p03_B'_1_2,permutation
0.06780825378965,envelope,3m,p03,p03_B'_2_3,permutation
1.11671322381479,envelope,3m,p03,p03_B'_3_4,permutation
0.54336654613543,envelope,3m,p03,p03_B'_8_9,permutation
2.13955254178071,envelope,3m,p03,p03_B'_11_12,permutation
2.22503157848353,envelope,3m,p03,p03_B'_12_13,permutation
1.8409870207414298,envelope,3m,p03,p03_C'_1_2,permutation
2.30933841055153,envelope,3m,p03,p03_H_6_7,permutation
6.096877394450799,envelope,3m,p03,p03_H'_6_7,permutation
2.2445091471763,envelope,3m,p03,p03_H'_7_8,permutation
3.65853765896102,envelope,3m,p03,p03_H'_8_9,permutation
-0.46114529318422,envelope,3m,p03,p03_H'_9_10,permutation
1.7731134015123,envelope,3m,p03,p03_H'_10_11,permutation
3.71074383217946,envelope,3m,p03,p03_Ia'_3_4,permutation
3.14447107274638,envelope,3m,p03,p03_Ia'_4_5,permutation
-0.12719919702606,envelope,3m,p03,p03_OF'_5_6,permutation
1.4630868023796,envelope,3m,p03,p03_OF'_10_11,permutation
-1.09281772528879,envelope,3m,p03,p03_OF'_11_12,permutation
-1.33862185000961,envelope,3m,p03,p03_OP'_4_5,permutation
-1.60060085544383,envelope,3m,p03,p03_OP'_6_7,permutation
0.80875903886277,envelope,3m,p03,p03_T'_7_8,permutation
-3.1457528870744302,envelope,3m,p03,p03_TB_10_11,permutation
-1.02323764553848,envelope,3m,p03,p03_TB'_6_7,permutation
2.49897918210955,envelope,3m,p03,p03_TB'_7_8,permutation
1.44361784486501,envelope,3m,p03,p03_TB'_8_9,permutation
2.12000004298174,envelope,3m,p03,p03_TB'_9_10,permutation
-0.13519982057771002,envelope,3m,p03,p03_TB'_10_11,permutation
-1.13745169349654,envelope,3m,p03,p03_TP'_2_3,permutation
1.76295863652226,envelope,3m,p03,p03_TP'_3_4,permutation
2.8645252665217598,envelope,3m,p03,p03_TP'_7_8,permutation
3.39620781954081,envelope,3m,p03,p03_TP'_8_9,permutation
1.6151259180401798,envelope,3h,p03,p03_A'_1_2,permutation
-0.20905261071751,envelope,3h,p03,p03_A'_2_3,permutation
-0.65108102128895,envelope,3h,p03,p03_A'_3_4,permutation
-3.29374662200273,envelope,3h,p03,p03_A'_11_12,permutation
-1.72243332838845,envelope,3h,p03,p03_A'_12_13,permutation
-0.8533325107305799,envelope,3h,p03,p03_A'_13_14,permutation
1.04579238137816,envelope,3h,p03,p03_B'_1_2,permutation
0.10694396486658,envelope,3h,p03,p03_B'_2_3,permutation
0.7565193242428601,envelope,3h,p03,p03_B'_3_4,permutation
-0.99251179685871,envelope,3h,p03,p03_B'_8_9,permutation
-1.33174563828654,envelope,3h,p03,p03_B'_11_12,permutation
-0.9180991495283499,envelope,3h,p03,p03_B'_12_13,permutation
-0.18569825395032,envelope,3h,p03,p03_C'_1_2,permutation
2.98717175352873,envelope,3h,p03,p03_H_6_7,permutation
2.21301939604528,envelope,3h,p03,p03_H'_6_7,permutation
3.1252530184918603,envelope,3h,p03,p03_H'_7_8,permutation
0.84500175932014,envelope,3h,p03,p03_H'_8_9,permutation
-1.54829111874122,envelope,3h,p03,p03_H'_9_10,permutation
-1.77978080911824,envelope,3h,p03,p03_H'_10_11,permutation
-1.09886483815178,envelope,3h,p03,p03_Ia'_3_4,permutation
0.31297579609344,envelope,3h,p03,p03_Ia'_4_5,permutation
-0.33196365549592,envelope,3h,p03,p03_OF'_5_6,permutation
-0.24853926993623998,envelope,3h,p03,p03_OF'_10_11,permutation
-1.65740707730146,envelope,3h,p03,p03_OF'_11_12,permutation
0.61780664680948,envelope,3h,p03,p03_OP'_4_5,permutation
-2.16555426902416,envelope,3h,p03,p03_OP'_6_7,permutation
3.5846571829987504,envelope,3h,p03,p03_T'_7_8,permutation
0.40104130669754,envelope,3h,p03,p03_TB_10_11,permutation
0.26941971154282,envelope,3h,p03,p03_TB'_6_7,permutation
0.09309160904466,envelope,3h,p03,p03_TB'_7_8,permutation
-2.09466577295842,envelope,3h,p03,p03_TB'_8_9,permutation
-2.30390834165601,envelope,3h,p03,p03_TB'_9_10,permutation
-1.9368155001963199,envelope,3h,p03,p03_TB'_10_11,permutation
2.44612541908247,envelope,3h,p03,p03_TP'_2_3,permutation
-3.23150524029414,envelope,3h,p03,p03_TP'_3_4,permutation
-1.1741093183070501,envelope,3h,p03,p03_TP'_7_8,permutation
-2.56951460402608,envelope,3h,p03,p03_TP'_8_9,permutation
2.6769044020774397,envelope,6l,p03,p03_A'_1_2,permutation
1.66477868210301,envelope,6l,p03,p03_A'_2_3,permutation
0.69739764756123,envelope,6l,p03,p03_A'_3_4,permutation
2.75077307533635,envelope,6l,p03,p03_A'_11_12,permutation
1.14313216438944,envelope,6l,p03,p03_A'_12_13,permutation
-2.13402073931125,envelope,6l,p03,p03_A'_13_14,permutation
0.16334581814784,envelope,6l,p03,p03_B'_1_2,permutation
1.8669913354566001,envelope,6l,p03,p03_B'_2_3,permutation
-2.3517516963697,envelope,6l,p03,p03_B'_3_4,permutation
1.21404806084579,envelope,6l,p03,p03_B'_8_9,permutation
-1.87842282625652,envelope,6l,p03,p03_B'_11_12,permutation
-0.003644912861608604,envelope,6l,p03,p03_B'_12_13,permutation
-0.35613771153754,envelope,6l,p03,p03_C'_1_2,permutation
2.13846243644701,envelope,6l,p03,p03_H_6_7,permutation
3.86623412703052,envelope,6l,p03,p03_H'_6_7,permutation
-4.18989087633343,envelope,6l,p03,p03_H'_7_8,permutation
0.13243482541589,envelope,6l,p03,p03_H'_8_9,permutation
-2.4291747843182403,envelope,6l,p03,p03_H'_9_10,permutation
2.37035574865681,envelope,6l,p03,p03_H'_10_11,permutation
0.8402926402347801,envelope,6l,p03,p03_Ia'_3_4,permutation
0.7846225162926099,envelope,6l,p03,p03_Ia'_4_5,permutation
1.25374951323739,envelope,6l,p03,p03_OF'_5_6,permutation
4.0968624044303406,envelope,6l,p03,p03_OF'_10_11,permutation
2.45044459493952,envelope,6l,p03,p03_OF'_11_12,permutation
-1.7354726876155802,envelope,6l,p03,p03_OP'_4_5,permutation
1.71784863324025,envelope,6l,p03,p03_OP'_6_7,permutation
-1.35814754102421,envelope,6l,p03,p03_T'_7_8,permutation
-5.072164120449011,envelope,6l,p03,p03_TB_10_11,permutation
2.23438002765475,envelope,6l,p03,p03_TB'_6_7,permutation
1.2582945935582501,envelope,6l,p03,p03_TB'_7_8,permutation
3.4143556580073002,envelope,6l,p03,p03_TB'_8_9,permutation
3.42309149629691,envelope,6l,p03,p03_TB'_9_10,permutation
1.09838232638083,envelope,6l,p03,p03_TB'_10_11,permutation
1.9790824085245,envelope,6l,p03,p03_TP'_2_3,permutation
2.2771891363237198,envelope,6l,p03,p03_TP'_3_4,permutation
3.85726865270773,envelope,6l,p03,p03_TP'_7_8,permutation
2.98500353284873,envelope,6l,p03,p03_TP'_8_9,permutation
2.35409758711145,envelope,6m,p03,p03_A'_1_2,permutation
3.30645275168452,envelope,6m,p03,p03_A'_2_3,permutation
0.7652901897711301,envelope,6m,p03,p03_A'_3_4,permutation
2.49136736412218,envelope,6m,p03,p03_A'_11_12,permutation
